Station Name,Year,Month,Day,Avg Air Temp
Becker,2022,11,18,15.26
Becker,2022,11,18,15.368
Becker,2022,11,18,15.26
Becker,2022,11,18,16.142
Becker,2022,11,18,16.088
Becker,2022,11,18,15.71
Becker,2022,11,18,15.782
Becker,2022,11,18,15.404
Becker,2022,11,18,15.998
Becker,2022,11,18,17.276
Becker,2022,11,18,18.441
Becker,2022,11,18,19.368
Becker,2022,11,18,19.625
Becker,2022,11,18,20.448
Becker,2022,11,18,21.4
Becker,2022,11,19,20.268
Becker,2022,11,19,19.603
Becker,2022,11,19,19.684
Becker,2022,11,19,19.422
Becker,2022,11,19,18.507
Becker,2022,11,19,16.574
Becker,2022,11,19,15.872
Becker,2022,11,19,15.602
Becker,2022,11,19,15.548
Becker,2022,11,19,14.63
Becker,2022,11,19,14.414
Becker,2022,11,19,14.468
Becker,2022,11,19,14.576
Becker,2022,11,19,14.288
Becker,2022,11,19,14.576
Becker,2022,11,19,14.198
Becker,2022,11,19,12.578
Becker,2022,11,19,10.526
Becker,2022,11,19,9.734
Becker,2022,11,19,9.068
Becker,2022,11,19,8.51
Becker,2022,11,19,7.826
Becker,2022,11,19,8.204
Becker,2022,11,19,8.888
Becker,2022,11,20,10.274
Becker,2022,11,20,11.624
Becker,2022,11,20,12.2
Becker,2022,11,20,13.658
Becker,2022,11,20,14.828
Becker,2022,11,20,15.512
Becker,2022,11,20,14.936
Becker,2022,11,20,14.468
Becker,2022,11,20,17.258
Becker,2022,11,20,20.831
Becker,2022,11,20,23.738
Becker,2022,11,20,25.491
Becker,2022,11,20,26.971
Becker,2022,11,20,27.784
Becker,2022,11,20,28.535
Becker,2022,11,20,29.298
Becker,2022,11,20,27.802
Becker,2022,11,20,25.675
Becker,2022,11,20,23.524
Becker,2022,11,20,22.699
Becker,2022,11,20,23.421
Becker,2022,11,20,24.183
Becker,2022,11,20,24.987
Becker,2022,11,20,25.628
Becker,2022,11,21,25.203
Becker,2022,11,21,24.197
Becker,2022,11,21,23.405
Becker,2022,11,21,23.016
Becker,2022,11,21,22.771
Becker,2022,11,21,23.328
Becker,2022,11,21,22.399
Becker,2022,11,21,21.459
Becker,2022,11,21,22.415
Becker,2022,11,21,23.952
Becker,2022,11,21,25.072
Becker,2022,11,21,25.88
Becker,2022,11,21,26.04
Becker,2022,11,21,26.524
Becker,2022,11,21,26.292
Becker,2022,11,21,25.686
Becker,2022,11,21,25.147
Becker,2022,11,21,24.726
Becker,2022,11,21,24.388
Becker,2022,11,21,24.138
Becker,2022,11,21,23.74
Becker,2022,11,21,22.336
Becker,2022,11,21,21.547
Becker,2022,11,21,21.114
Becker,2022,11,22,20.784
Becker,2022,11,22,20.779
Becker,2022,11,22,20.728
Becker,2022,11,22,20.925
Becker,2022,11,22,21.706
Becker,2022,11,22,21.837
Becker,2022,11,22,22.156
Becker,2022,11,22,22.465
Becker,2022,11,22,22.566
Becker,2022,11,22,25.372
Becker,2022,11,22,29.239
Becker,2022,11,22,31.978
Becker,2022,11,22,33.066
Becker,2022,11,22,34.749
Becker,2022,11,22,35.818
Becker,2022,11,22,35.976
Becker,2022,11,22,33.519
Becker,2022,11,22,30.286
Becker,2022,11,22,25.732
Becker,2022,11,22,25.309
Becker,2022,11,22,23.882
Becker,2022,11,22,21.439
Becker,2022,11,22,20.683
Becker,2022,11,22,20.041
Becker,2022,11,23,19.477
Becker,2022,11,23,19.38
Becker,2022,11,23,17.971
Becker,2022,11,23,18.03
Becker,2022,11,23,17.438
Becker,2022,11,23,17.276
Becker,2022,11,23,17.24
Becker,2022,11,23,16.664
Becker,2022,11,23,21.823
Becker,2022,11,23,28.935
Becker,2022,11,23,35.312
Becker,2022,11,23,39.481
Becker,2022,11,23,42.469
Becker,2022,11,23,44.123
Becker,2022,11,23,45.43
Becker,2022,11,23,45.594
Becker,2022,11,23,39.587
Becker,2022,11,23,39.079
Becker,2022,11,23,39.013
Becker,2022,11,23,37.98
Becker,2022,11,23,37.267
Becker,2022,11,23,32.558
Becker,2022,11,23,29.514
Becker,2022,11,23,28.951
Becker,2022,11,24,28.666
Becker,2022,11,24,29.347
Becker,2022,11,24,35.672
Becker,2022,11,24,36.385
Becker,2022,11,24,35.112
Becker,2022,11,24,33.3
Becker,2022,11,24,29.84
Becker,2022,11,24,31.537
Becker,2022,11,24,31.19
Becker,2022,11,24,30.927
Becker,2022,11,24,32.394
Becker,2022,11,24,35.627
Becker,2022,11,24,38.275
Becker,2022,11,24,39.538
Becker,2022,11,24,40.314
Becker,2022,11,24,40.347
Becker,2022,11,24,39.09
Becker,2022,11,24,37.463
Becker,2022,11,24,35.625
Becker,2022,11,24,34.014
Becker,2022,11,24,32.457
Becker,2022,11,24,31.253
Becker,2022,11,24,30.333
Becker,2022,11,24,30.547
Becker,2022,11,25,30.686
Becker,2022,11,25,30.198
Becker,2022,11,25,29.08
Becker,2022,11,25,29.163
Becker,2022,11,25,28.841
Becker,2022,11,25,27.912
Becker,2022,11,25,26.334
Becker,2022,11,25,27.054
Becker,2022,11,25,30.886
Becker,2022,11,25,35.607
Becker,2022,11,25,39.403
Becker,2022,11,25,42.993
Becker,2022,11,25,44.715
Becker,2022,11,25,45.876
Becker,2022,11,25,46.544
Becker,2022,11,25,46.976
Becker,2022,11,25,44.346
Becker,2022,11,25,41.497
Becker,2022,11,25,43.903
Becker,2022,11,25,44.175
Becker,2022,11,25,42.858
Becker,2022,11,25,42.629
Becker,2022,11,25,41.778
Becker,2022,11,25,41.254
Becker,2022,11,26,40.627
Becker,2022,11,26,39.974
Becker,2022,11,26,38.896
Becker,2022,11,26,37.881
Becker,2022,11,26,38.028
Becker,2022,11,26,37.787
Becker,2022,11,26,37.35
Becker,2022,11,26,37.173
Becker,2022,11,26,39.344
Becker,2022,11,26,41.866
Becker,2022,11,26,44.46
Becker,2022,11,26,46.119
Becker,2022,11,26,47.732
Becker,2022,11,26,48.524
Becker,2022,11,26,49.082
Becker,2022,11,26,47.714
Becker,2022,11,26,45.149
Becker,2022,11,26,39.801
Becker,2022,11,26,37.643
Becker,2022,11,26,37.346
Becker,2022,11,26,38.273
Becker,2022,11,26,36.554
Becker,2022,11,26,35.384
Becker,2022,11,26,35.035
Becker,2022,11,27,35.796
Becker,2022,11,27,34.479
Becker,2022,11,27,32.419
Becker,2022,11,27,31.298
Becker,2022,11,27,29.743
Becker,2022,11,27,28.845
Becker,2022,11,27,28.603
Becker,2022,11,27,27.732
Becker,2022,11,27,28.186
Becker,2022,11,27,29.826
Becker,2022,11,27,31.991
Becker,2022,11,27,34.736
Becker,2022,11,27,37.157
Becker,2022,11,27,37.836
Becker,2022,11,27,37.807
Becker,2022,11,27,36.903
Becker,2022,11,27,33.078
Becker,2022,11,27,30.943
Becker,2022,11,27,28.693
Becker,2022,11,27,26.609
Becker,2022,11,27,25.851
Becker,2022,11,27,23.986
Becker,2022,11,27,24.291
Becker,2022,11,27,24.492
Becker,2022,11,28,23.756
Becker,2022,11,28,23.769
Becker,2022,11,28,24.049
Becker,2022,11,28,25.176
Becker,2022,11,28,26.28
Becker,2022,11,28,26.406
Becker,2022,11,28,26.494
Becker,2022,11,28,26.967
Becker,2022,11,28,28.301
Becker,2022,11,28,30.618
Becker,2022,11,28,32.742
Becker,2022,11,28,34.833
Becker,2022,11,28,37.521
Becker,2022,11,28,38.914
Becker,2022,11,28,38.903
Becker,2022,11,28,38.122
Becker,2022,11,28,35.634
Becker,2022,11,28,32.059
Becker,2022,11,28,31.674
Becker,2022,11,28,31.764
Becker,2022,11,28,31.255
Becker,2022,11,28,31.775
Becker,2022,11,28,31.714
Becker,2022,11,28,32.239
Becker,2022,11,29,31.701
Becker,2022,11,29,31.161
Becker,2022,11,29,30.222
Becker,2022,11,29,29.727
Becker,2022,11,29,29.194
Becker,2022,11,29,28.634
Becker,2022,11,29,26.641
Becker,2022,11,29,24.822
Becker,2022,11,29,24.274
Becker,2022,11,29,23.698
Becker,2022,11,29,23.749
Becker,2022,11,29,22.953
Becker,2022,11,29,22.033
Becker,2022,11,29,21.83
Becker,2022,11,29,22.192
Becker,2022,11,29,22.021
Becker,2022,11,29,21.511
Becker,2022,11,29,19.868
Becker,2022,11,29,19.879
Becker,2022,11,29,20.878
Becker,2022,11,29,20.964
Becker,2022,11,29,21.472
Becker,2022,11,29,21.571
Becker,2022,11,29,21.452
Becker,2022,11,30,21.699
Becker,2022,11,30,21.573
Becker,2022,11,30,21.065
Becker,2022,11,30,19.872
Becker,2022,11,30,19.004
Becker,2022,11,30,17.852
Becker,2022,11,30,16.718
Becker,2022,11,30,15.278
Becker,2022,11,30,14.072
Becker,2022,11,30,13.406
Becker,2022,11,30,13.946
Becker,2022,11,30,14.864
Becker,2022,11,30,15.368
Becker,2022,11,30,16.124
Becker,2022,11,30,16.448
Becker,2022,11,30,16.088
Becker,2022,11,30,15.026
Becker,2022,11,30,14.072
Becker,2022,11,30,13.334
Becker,2022,11,30,12.452
Becker,2022,11,30,11.336
Becker,2022,11,30,10.688
Becker,2022,11,30,9.806
Becker,2022,11,30,8.978
Becker,2022,12,1,8.294
Becker,2022,12,1,5.918
Becker,2022,12,1,6.008
Becker,2022,12,1,7.25
Becker,2022,12,1,7.574
Becker,2022,12,1,9.05
Becker,2022,12,1,11.642
Becker,2022,12,1,12.722
Becker,2022,12,1,13.892
Becker,2022,12,1,19.027
Becker,2022,12,1,23.004
Becker,2022,12,1,27.261
Becker,2022,12,1,29.889
Becker,2022,12,1,30.076
Becker,2022,12,1,30.803
Becker,2022,12,1,31.264
Becker,2022,12,1,30.754
Becker,2022,12,1,29.842
Becker,2022,12,1,29.676
Becker,2022,12,1,30.691
Becker,2022,12,1,30.592
Becker,2022,12,1,31.426
Becker,2022,12,1,31.651
Becker,2022,12,1,31.235
Becker,2022,12,2,30.898
Becker,2022,12,2,31.633
Becker,2022,12,2,32.688
Becker,2022,12,2,33.503
Becker,2022,12,2,34.279
Becker,2022,12,2,33.814
Becker,2022,12,2,33.427
Becker,2022,12,2,33.082
Becker,2022,12,2,33.336
Becker,2022,12,2,34.075
Becker,2022,12,2,35.073
Becker,2022,12,2,35.875
Becker,2022,12,2,35.791
Becker,2022,12,2,35.523
Becker,2022,12,2,35.379
Becker,2022,12,2,35.668
Becker,2022,12,2,32.986
Becker,2022,12,2,28.387
Becker,2022,12,2,21.709
Becker,2022,12,2,17.312
Becker,2022,12,2,14.972
Becker,2022,12,2,13.208
Becker,2022,12,2,12.38
Becker,2022,12,2,11.984
Becker,2022,12,3,10.292
Becker,2022,12,3,8.006
Becker,2022,12,3,5.81
Becker,2022,12,3,4.352
Becker,2022,12,3,3.632
Becker,2022,12,3,3.272
Becker,2022,12,3,3.128
Becker,2022,12,3,2.768
Becker,2022,12,3,3.524
Becker,2022,12,3,4.946
Becker,2022,12,3,6.998
Becker,2022,12,3,9.122
Becker,2022,12,3,10.724
Becker,2022,12,3,11.624
Becker,2022,12,3,13.604
Becker,2022,12,3,14.306
Becker,2022,12,3,13.1
Becker,2022,12,3,11.048
Becker,2022,12,3,9.176
Becker,2022,12,3,8.834
Becker,2022,12,3,8.402
Becker,2022,12,3,8.06
Becker,2022,12,3,7.106
Becker,2022,12,3,6.458
Becker,2022,12,4,8.06
Becker,2022,12,4,9.878
Becker,2022,12,4,9.59
Becker,2022,12,4,11.156
Becker,2022,12,4,11.102
Becker,2022,12,4,10.22
Becker,2022,12,4,12.146
Becker,2022,12,4,14.378
Becker,2022,12,4,17.294
Becker,2022,12,4,21.385
Becker,2022,12,4,24.42
Becker,2022,12,4,27.435
Becker,2022,12,4,30.882
Becker,2022,12,4,33.163
Becker,2022,12,4,35.132
Becker,2022,12,4,35.823
Becker,2022,12,4,33.73
Becker,2022,12,4,32.913
Becker,2022,12,4,32.427
Becker,2022,12,4,31.68
Becker,2022,12,4,29.896
Becker,2022,12,4,29.079
Becker,2022,12,4,28.429
Becker,2022,12,4,26.195
Becker,2022,12,5,26.73
Becker,2022,12,5,28.143
Becker,2022,12,5,27.644
Becker,2022,12,5,27.576
Becker,2022,12,5,26.98
Becker,2022,12,5,26.458
Becker,2022,12,5,25.819
Becker,2022,12,5,25.524
Becker,2022,12,5,25.533
Becker,2022,12,5,25.923
Becker,2022,12,5,26.521
Becker,2022,12,5,26.442
Becker,2022,12,5,26.661
Becker,2022,12,5,26.87
Becker,2022,12,5,26.035
Becker,2022,12,5,24.555
Becker,2022,12,5,24.076
Becker,2022,12,5,22.15
Becker,2022,12,5,20.77
Becker,2022,12,5,18.37
Becker,2022,12,5,16.196
Becker,2022,12,5,15.674
Becker,2022,12,5,14.63
Becker,2022,12,5,14.594
Becker,2022,12,6,14.216
Becker,2022,12,6,12.002
Becker,2022,12,6,12.614
Becker,2022,12,6,11.534
Becker,2022,12,6,12.092
Becker,2022,12,6,11.174
Becker,2022,12,6,9.554
Becker,2022,12,6,10.076
Becker,2022,12,6,10.364
Becker,2022,12,6,13.478
Becker,2022,12,6,15.782
Becker,2022,12,6,17.902
Becker,2022,12,6,19.364
Becker,2022,12,6,21.632
Becker,2022,12,6,23.074
Becker,2022,12,6,24.071
Becker,2022,12,6,24.791
Becker,2022,12,6,24.085
Becker,2022,12,6,23.648
Becker,2022,12,6,23.167
Becker,2022,12,6,22.746
Becker,2022,12,6,22.221
Becker,2022,12,6,21.321
Becker,2022,12,6,20.205
Becker,2022,12,7,19.544
Becker,2022,12,7,18.491
Becker,2022,12,7,16.52
Becker,2022,12,7,15.674
Becker,2022,12,7,16.07
Becker,2022,12,7,16.196
Becker,2022,12,7,15.602
Becker,2022,12,7,13.874
Becker,2022,12,7,12.092
Becker,2022,12,7,10.94
Becker,2022,12,7,10.904
Becker,2022,12,7,11.984
Becker,2022,12,7,12.542
Becker,2022,12,7,12.92
Becker,2022,12,7,12.902
Becker,2022,12,7,11.786
Becker,2022,12,7,9.32
Becker,2022,12,7,4.55
Becker,2022,12,7,2.498
Becker,2022,12,7,-0.508
Becker,2022,12,7,-1.102
Becker,2022,12,7,-1.048
Becker,2022,12,7,-2.092
Becker,2022,12,7,-2.938
Becker,2022,12,8,-3.532
Becker,2022,12,8,-3.532
Becker,2022,12,8,-4.27
Becker,2022,12,8,-3.604
Becker,2022,12,8,-4.126
Becker,2022,12,8,-3.64
Becker,2022,12,8,-3.226
Becker,2022,12,8,-3.496
Becker,2022,12,8,-2.416
Becker,2022,12,8,4.082
Becker,2022,12,8,9.788
Becker,2022,12,8,16.196
Becker,2022,12,8,18.237
Becker,2022,12,8,20.552
Becker,2022,12,8,23.077
Becker,2022,12,8,26.605
Becker,2022,12,8,26.307
Becker,2022,12,8,25.25
Becker,2022,12,8,26.571
Becker,2022,12,8,26.922
Becker,2022,12,8,27.844
Becker,2022,12,8,27.376
Becker,2022,12,8,26.211
Becker,2022,12,8,25.317
Becker,2022,12,9,25.506
Becker,2022,12,9,25.651
Becker,2022,12,9,25.806
Becker,2022,12,9,24.586
Becker,2022,12,9,21.871
Becker,2022,12,9,20.971
Becker,2022,12,9,20.772
Becker,2022,12,9,19.443
Becker,2022,12,9,17.775
Becker,2022,12,9,20.221
Becker,2022,12,9,24.894
Becker,2022,12,9,26.863
Becker,2022,12,9,27.855
Becker,2022,12,9,28.198
Becker,2022,12,9,29.484
Becker,2022,12,9,30.247
Becker,2022,12,9,29.838
Becker,2022,12,9,30.124
Becker,2022,12,9,30.182
Becker,2022,12,9,29.916
Becker,2022,12,9,29.511
Becker,2022,12,9,29.259
Becker,2022,12,9,29.356
Becker,2022,12,9,29.737
Becker,2022,12,10,29.887
Becker,2022,12,10,30.105
Becker,2022,12,10,29.943
Becker,2022,12,10,29.507
Becker,2022,12,10,29.462
Becker,2022,12,10,29.592
Becker,2022,12,10,29.885
Becker,2022,12,10,30.074
Becker,2022,12,10,30.501
Becker,2022,12,10,30.956
Becker,2022,12,10,31.487
Becker,2022,12,10,32.194
Becker,2022,12,10,32.632
Becker,2022,12,10,33.114
Becker,2022,12,10,33.26
Becker,2022,12,10,33.109
Becker,2022,12,10,32.598
Becker,2022,12,10,32.236
Becker,2022,12,10,32.088
Becker,2022,12,10,32.484
Becker,2022,12,10,31.847
Becker,2022,12,10,32.074
Becker,2022,12,10,32.263
Becker,2022,12,10,32.22
Becker,2022,12,11,31.483
Becker,2022,12,11,31.028
Becker,2022,12,11,31.073
Becker,2022,12,11,31.143
Becker,2022,12,11,30.535
Becker,2022,12,11,30.205
Becker,2022,12,11,29.687
Becker,2022,12,11,29.604
Becker,2022,12,11,29.388
Becker,2022,12,11,29.784
Becker,2022,12,11,30.558
Becker,2022,12,11,32.092
Becker,2022,12,11,33.17
Becker,2022,12,11,33.226
Becker,2022,12,11,33.01
Becker,2022,12,11,32.943
Becker,2022,12,11,32.884
Becker,2022,12,11,32.691
Becker,2022,12,11,32.85
Becker,2022,12,11,32.799
Becker,2022,12,11,32.434
Becker,2022,12,11,32.382
Becker,2022,12,11,31.46
Becker,2022,12,11,30.976
Becker,2022,12,12,30.312
Becker,2022,12,12,29.91
Becker,2022,12,12,27.768
Becker,2022,12,12,25.621
Becker,2022,12,12,24.13
Becker,2022,12,12,28.332
Becker,2022,12,12,29.88
Becker,2022,12,12,30.078
Becker,2022,12,12,30.369
Becker,2022,12,12,30.823
Becker,2022,12,12,31.246
Becker,2022,12,12,31.737
Becker,2022,12,12,32.094
Becker,2022,12,12,32.698
Becker,2022,12,12,33.276
Becker,2022,12,12,33.375
Becker,2022,12,12,33.022
Becker,2022,12,12,32.837
Becker,2022,12,12,32.772
Becker,2022,12,12,32.952
Becker,2022,12,12,33.478
Becker,2022,12,12,33.946
Becker,2022,12,12,34.365
Becker,2022,12,12,34.812
Becker,2022,12,13,34.907
Becker,2022,12,13,35.026
Becker,2022,12,13,35.136
Becker,2022,12,13,35.157
Becker,2022,12,13,35.004
Becker,2022,12,13,34.723
Becker,2022,12,13,34.394
Becker,2022,12,13,33.908
Becker,2022,12,13,33.571
Becker,2022,12,13,33.723
Becker,2022,12,13,34.214
Becker,2022,12,13,34.131
Becker,2022,12,13,33.372
Becker,2022,12,13,33.321
Becker,2022,12,13,33.67
Becker,2022,12,13,33.111
Becker,2022,12,13,32.914
Becker,2022,12,13,32.999
Becker,2022,12,13,32.961
Becker,2022,12,13,32.936
Becker,2022,12,13,32.693
Becker,2022,12,13,32.527
Becker,2022,12,13,32.468
Becker,2022,12,13,32.437
Becker,2022,12,14,32.423
Becker,2022,12,14,32.304
Becker,2022,12,14,31.851
Becker,2022,12,14,31.766
Becker,2022,12,14,31.815
Becker,2022,12,14,31.96
Becker,2022,12,14,32.106
Becker,2022,12,14,32.412
Becker,2022,12,14,32.702
Becker,2022,12,14,32.949
Becker,2022,12,14,33.46
Becker,2022,12,14,33.789
Becker,2022,12,14,33.773
Becker,2022,12,14,33.975
Becker,2022,12,14,34.282
Becker,2022,12,14,34.522
Becker,2022,12,14,34.594
Becker,2022,12,14,34.543
Becker,2022,12,14,34.345
Becker,2022,12,14,34.057
Becker,2022,12,14,33.98
Becker,2022,12,14,34.021
Becker,2022,12,14,33.735
Becker,2022,12,14,33.624
Becker,2022,12,15,33.102
Becker,2022,12,15,32.196
Becker,2022,12,15,32.014
Becker,2022,12,15,31.917
Becker,2022,12,15,31.854
Becker,2022,12,15,31.701
Becker,2022,12,15,31.579
Becker,2022,12,15,31.455
Becker,2022,12,15,31.456
Becker,2022,12,15,31.514
Becker,2022,12,15,31.518
Becker,2022,12,15,31.721
Becker,2022,12,15,31.798
Becker,2022,12,15,31.863
Becker,2022,12,15,30.969
Becker,2022,12,15,31.21
Becker,2022,12,15,31.122
Becker,2022,12,15,30.814
Becker,2022,12,15,30.83
Becker,2022,12,15,30.823
Becker,2022,12,15,30.708
Becker,2022,12,15,30.841
Becker,2022,12,15,30.526
Becker,2022,12,15,30.409
Becker,2022,12,16,29.937
Becker,2022,12,16,29.674
Becker,2022,12,16,29.439
Becker,2022,12,16,28.828
Becker,2022,12,16,28.076
Becker,2022,12,16,27.622
Becker,2022,12,16,27.473
Becker,2022,12,16,27.801
Becker,2022,12,16,27.563
Becker,2022,12,16,28.056
Becker,2022,12,16,28.859
Becker,2022,12,16,29.174
Becker,2022,12,16,29.325
Becker,2022,12,16,29.84
Becker,2022,12,16,30.792
Becker,2022,12,16,31.363
Becker,2022,12,16,30.74
Becker,2022,12,16,28.861
Becker,2022,12,16,27.639
Becker,2022,12,16,26.55
Becker,2022,12,16,25.086
Becker,2022,12,16,24.082
Becker,2022,12,16,22.986
Becker,2022,12,16,21.904
Becker,2022,12,17,20.516
Becker,2022,12,17,19.602
Becker,2022,12,17,19.036
Becker,2022,12,17,18.381
Becker,2022,12,17,17.679
Becker,2022,12,17,15.98
Becker,2022,12,17,15.098
Becker,2022,12,17,15.152
Becker,2022,12,17,14.63
Becker,2022,12,17,14.45
Becker,2022,12,17,15.35
Becker,2022,12,17,15.44
Becker,2022,12,17,16.106
Becker,2022,12,17,16.61
Becker,2022,12,17,16.916
Becker,2022,12,17,17.024
Becker,2022,12,17,16.88
Becker,2022,12,17,16.268
Becker,2022,12,17,15.116
Becker,2022,12,17,13.856
Becker,2022,12,17,12.434
Becker,2022,12,17,10.724
Becker,2022,12,17,9.14
Becker,2022,12,17,7.826
Becker,2022,12,18,6.134
Becker,2022,12,18,4.208
Becker,2022,12,18,3.182
Becker,2022,12,18,1.85
Becker,2022,12,18,0.752
Becker,2022,12,18,-0.13
Becker,2022,12,18,-0.922
Becker,2022,12,18,-1.822
Becker,2022,12,18,-2.344
Becker,2022,12,18,-2.056
Becker,2022,12,18,-0.85
Becker,2022,12,18,1.148
Becker,2022,12,18,3.02
Becker,2022,12,18,4.298
Becker,2022,12,18,4.28
Becker,2022,12,18,3.308
Becker,2022,12,18,3.686
Becker,2022,12,18,2.57
Becker,2022,12,18,0.968
Becker,2022,12,18,0.212
Becker,2022,12,18,-0.526
Becker,2022,12,18,-0.67
Becker,2022,12,18,-1.3
Becker,2022,12,18,-0.22
Becker,2022,12,19,0.68
Becker,2022,12,19,0.248
Becker,2022,12,19,-1.588
Becker,2022,12,19,-1.588
Becker,2022,12,19,-1.534
Becker,2022,12,19,-0.994
Becker,2022,12,19,-1.066
Becker,2022,12,19,-1.012
Becker,2022,12,19,1.616
Becker,2022,12,19,2.894
Becker,2022,12,19,4.478
Becker,2022,12,19,6.134
Becker,2022,12,19,7.502
Becker,2022,12,19,7.88
Becker,2022,12,19,8.618
Becker,2022,12,19,9.176
Becker,2022,12,19,9.698
Becker,2022,12,19,9.842
Becker,2022,12,19,9.428
Becker,2022,12,19,9.086
Becker,2022,12,19,9.014
Becker,2022,12,19,9.14
Becker,2022,12,19,9.338
Becker,2022,12,19,7.664
Becker,2022,12,20,5.486
Becker,2022,12,20,1.616
Becker,2022,12,20,-1.066
Becker,2022,12,20,-2.2
Becker,2022,12,20,-3.64
Becker,2022,12,20,-4.378
Becker,2022,12,20,-5.728
Becker,2022,12,20,-7.204
Becker,2022,12,20,-7.492
Becker,2022,12,20,-6.808
Becker,2022,12,20,-4.81
Becker,2022,12,20,-3.37
Becker,2022,12,20,-2.776
Becker,2022,12,20,-2.362
Becker,2022,12,20,-2.218
Becker,2022,12,20,-2.83
Becker,2022,12,20,-4.594
Becker,2022,12,20,-6.376
Becker,2022,12,20,-7.834
Becker,2022,12,20,-8.968
Becker,2022,12,20,-9.778
Becker,2022,12,20,-9.976
Becker,2022,12,20,-10.966
Becker,2022,12,20,-11.578
Becker,2022,12,21,-10.912
Becker,2022,12,21,-11.128
Becker,2022,12,21,-12.748
Becker,2022,12,21,-12.73
Becker,2022,12,21,-12.73
Becker,2022,12,21,-13.108
Becker,2022,12,21,-11.974
Becker,2022,12,21,-11.218
Becker,2022,12,21,-10.516
Becker,2022,12,21,-10.192
Becker,2022,12,21,-9.598
Becker,2022,12,21,-8.752
Becker,2022,12,21,-8.032
Becker,2022,12,21,-7.312
Becker,2022,12,21,-6.7
Becker,2022,12,21,-6.232
Becker,2022,12,21,-5.818
Becker,2022,12,21,-5.836
Becker,2022,12,21,-5.926
Becker,2022,12,21,-5.872
Becker,2022,12,21,-5.548
Becker,2022,12,21,-5.224
Becker,2022,12,21,-5.116
Becker,2022,12,21,-5.53
Becker,2022,12,22,-5.836
Becker,2022,12,22,-5.764
Becker,2022,12,22,-5.71
Becker,2022,12,22,-6.412
Becker,2022,12,22,-8.23
Becker,2022,12,22,-10.318
Becker,2022,12,22,-12.406
Becker,2022,12,22,-12.496
Becker,2022,12,22,-11.686
Becker,2022,12,22,-11.146
Becker,2022,12,22,-9.94
Becker,2022,12,22,-9.094
Becker,2022,12,22,-8.59
Becker,2022,12,22,-8.266
Becker,2022,12,22,-8.536
Becker,2022,12,22,-9.166
Becker,2022,12,22,-10.03
Becker,2022,12,22,-11.344
Becker,2022,12,22,-11.452
Becker,2022,12,22,-10.786
Becker,2022,12,22,-11.038
Becker,2022,12,22,-11.344
Becker,2022,12,22,-11.182
Becker,2022,12,22,-10.966
Becker,2022,12,23,-11.146
Becker,2022,12,23,-11.128
Becker,2022,12,23,-11.038
Becker,2022,12,23,-11.074
Becker,2022,12,23,-12.388
Becker,2022,12,23,-12.388
Becker,2022,12,23,-11.128
Becker,2022,12,23,-10.264
Becker,2022,12,23,-9.598
Becker,2022,12,23,-8.608
Becker,2022,12,23,-7.15
Becker,2022,12,23,-5.836
Becker,2022,12,23,-4.81
Becker,2022,12,23,-4.252
Becker,2022,12,23,-3.784
Becker,2022,12,23,-3.802
Becker,2022,12,23,-4.342
Becker,2022,12,23,-4.864
Becker,2022,12,23,-5.296
Becker,2022,12,23,-4.972
Becker,2022,12,23,-4.216
Becker,2022,12,23,-4.54
Becker,2022,12,23,-5.134
Becker,2022,12,23,-5.584
Becker,2022,12,24,-5.584
Becker,2022,12,24,-5.728
Becker,2022,12,24,-6.016
Becker,2022,12,24,-6.016
Becker,2022,12,24,-5.998
Becker,2022,12,24,-5.89
Becker,2022,12,24,-6.106
Becker,2022,12,24,-6.394
Becker,2022,12,24,-5.872
Becker,2022,12,24,-3.532
Becker,2022,12,24,-1.696
Becker,2022,12,24,0.158
Becker,2022,12,24,1.526
Becker,2022,12,24,2.678
Becker,2022,12,24,2.912
Becker,2022,12,24,2.804
Becker,2022,12,24,2.714
Becker,2022,12,24,1.814
Becker,2022,12,24,0.662
Becker,2022,12,24,-0.616
Becker,2022,12,24,-1.156
Becker,2022,12,24,-2.236
Becker,2022,12,24,-2.794
Becker,2022,12,24,-2.884
Becker,2022,12,25,-2.668
Becker,2022,12,25,-2.632
Becker,2022,12,25,-2.848
Becker,2022,12,25,-3.532
Becker,2022,12,25,-3.784
Becker,2022,12,25,-3.442
Becker,2022,12,25,-3.712
Becker,2022,12,25,-4.54
Becker,2022,12,25,-4.594
Becker,2022,12,25,-2.308
Becker,2022,12,25,-0.796
Becker,2022,12,25,1.022
Becker,2022,12,25,2.444
Becker,2022,12,25,3.65
Becker,2022,12,25,4.64
Becker,2022,12,25,4.766
Becker,2022,12,25,4.46
Becker,2022,12,25,4.388
Becker,2022,12,25,4.406
Becker,2022,12,25,4.298
Becker,2022,12,25,4.946
